url,html,label
https://www.toyotasystems.com/,"<input name=""singleAnswer(ANSWER24)"" size=""20"" type=""text"" value=""""/>",singleAnswer(ANSWER24)
https://www.toyotasystems.com/,"<input name=""singleAnswer(ANSWER25)"" size=""20"" type=""text"" value=""""/>",singleAnswer(ANSWER25)
https://www.toyotasystems.com/,"<input name=""singleAnswer(ANSWER27)"" size=""20"" type=""text"" value=""""/>",singleAnswer(ANSWER27)
https://www.toyotasystems.com/,"<input name=""singleAnswer(ANSWER28)"" size=""20"" type=""text"" value=""""/>",singleAnswer(ANSWER28)
https://www.toyotasystems.com/,"<input name=""multiAnswer(ANSWER29)"" type=""checkbox"" value=""1""/>",multiAnswer(ANSWER29)
https://www.toyotasystems.com/,"<textarea cols=""40"" name=""singleAnswer(ANSWER19)"" rows=""3"">
</textarea>",singleAnswer(ANSWER19)
https://www.vareal.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",your-name
https://www.vareal.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-companyname"" size=""40"" type=""text"" value=""""/>",your-companyname
https://www.vareal.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",your-email
https://www.vareal.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-tel"" name=""tel-no"" size=""40"" type=""tel"" value=""""/>",tel-no
https://www.vareal.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-budget"" placeholder=""例) 10,000,000円"" size=""40"" type=""text"" value=""""/>",your-budget
https://www.vareal.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-subject"" size=""40"" type=""text"" value=""""/>",your-subject
https://www.vareal.co.jp/,"<input aria-invalid=""false"" name=""acceptance-check"" type=""checkbox"" value=""1""/>",acceptance-check
https://www.vareal.co.jp/,"<textarea aria-invalid=""false"" class=""wpcf7-form-control wpcf7-textarea"" cols=""40"" name=""your-message"" placeholder=""ご意見、ご感想など、お気軽にお問い合わせください。"" rows=""10""></textarea>",your-message
https://www.vareal.co.jp/,"<option value="""">---</option>",
https://www.vareal.co.jp/,"<option value=""お見積もり"">お見積もり</option>",お見積もり
https://www.vareal.co.jp/,"<option value=""ご相談"">ご相談</option>",ご相談
https://www.vareal.co.jp/,"<option value=""その他"">その他</option>",その他
https://www.vareal.co.jp/,"<option value=""DX・デジタルマーケティング支援"">DX・デジタルマーケティング支援</option>",DX・デジタルマーケティング支援
https://www.vareal.co.jp/,"<option value=""AI・データサイエンス支援"">AI・データサイエンス支援</option>",AI・データサイエンス支援
https://www.vareal.co.jp/,"<option value=""ソフトウェア開発支援"">ソフトウェア開発支援</option>",ソフトウェア開発支援
https://www.vareal.co.jp/,"<option value=""クラウド環境構築・運用支援"">クラウド環境構築・運用支援</option>",クラウド環境構築・運用支援
https://www.vareal.co.jp/,"<option value=""デザイン（UI・ウェブサイト）"">デザイン（UI・ウェブサイト）</option>",デザイン（UI・ウェブサイト）
https://www.vareal.co.jp/,"<option value=""ウェブサイト制作"">ウェブサイト制作</option>",ウェブサイト制作
https://www.vareal.co.jp/,"<option value=""SES"">SES</option>",SES
https://www.vareal.co.jp/,"<option value=""Vareal WORK"">Vareal WORK</option>",Vareal WORK
https://www.vareal.co.jp/,"<option value=""Vareal Face Recognition"">Vareal Face Recognition</option>",Vareal Face Recognition
https://www.webedge.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" id=""company"" name=""your-company"" placeholder=""会社名"" size=""40"" type=""text"" value=""""/>",your-company
https://www.webedge.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" id=""name"" name=""your-name"" placeholder=""お名前"" size=""40"" type=""text"" value=""""/>",your-name
https://www.webedge.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" id=""kana"" name=""kana"" placeholder=""オナマエ"" size=""40"" type=""text"" value=""""/>",kana
https://www.webedge.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" id=""email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",your-email
https://www.webedge.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" id=""tel"" name=""tel"" size=""40"" type=""text"" value=""""/>",tel
https://www.webedge.jp/,"<input checked=""checked"" name=""radio-885"" type=""radio"" value=""ソリューション""/>",radio-885
https://www.webedge.jp/,"<input name=""radio-885"" type=""radio"" value=""人材派遣""/>",radio-885
https://www.webedge.jp/,"<input name=""radio-885"" type=""radio"" value=""クラウドサービス""/>",radio-885
https://www.webedge.jp/,"<input name=""radio-885"" type=""radio"" value=""その他""/>",radio-885
https://www.webedge.jp/,"<input aria-invalid=""false"" name=""acceptance-390"" type=""checkbox"" value=""1""/>",acceptance-390
https://www.webedge.jp/,"<textarea aria-invalid=""false"" class=""wpcf7-form-control wpcf7-textarea"" cols=""40"" id=""message"" name=""message"" rows=""10""></textarea>",message
https://www.yaskawa.co.jp/,"<input autocomplete=""off"" class=""search_txt"" id=""SS_searchQuery"" maxlength=""100"" name=""query"" onblur=""if (this.value == '') this.value = 'サイト内検索'; this.style.color = '#cdcccc';"" onfocus=""if (this.value == 'サイト内検索') this.value = ''; this.style.color = '#333333';"" placeholder=""サイト内検索"" size=""44"" style=""color: rgb(205, 204, 204);"" type=""text"" value=""""/>",query
http://www.smbc-card.com/,"<input autocomplete=""off"" class=""searchTextBox"" id=""SS_searchQuery02"" maxlength=""100"" name=""kw"" placeholder=""キーワードを入力して検索"" size=""20"" type=""text"" value=""""/>",kw
http://www.smbc-card.com/,"<input autocomplete=""off"" class=""searchTextBox"" id=""SS_searchQuery"" maxlength=""100"" name=""kw"" placeholder=""キーワードを入力して検索"" size=""20"" type=""text"" value=""""/>",kw
https://www.persol-career.co.jp/,"<input autocomplete=""off"" id=""MF_form_phrase"" name=""q"" type=""text""/>",q
https://www.persol-career.co.jp/,"<input autocomplete=""off"" class=""sb-search-input"" id=""MF_form_phrase"" name=""q"" placeholder="""" type=""text"" value=""""/>",q
http://www.rakuten.co.jp/,"<input id=""searchWords"" name=""sitem"" placeholder=""キーワードから探す"" type=""text"">
<div class=""suggest"" data-cid=""101""></div>
</input>",sitem
http://www.rakuten.co.jp/,"<option value=""000"">すべてのジャンル</option>",0
http://www.rakuten.co.jp/,"<option value=""001"">本</option>",1
http://www.rakuten.co.jp/,"<option selected=""selected"" value=""101"">電子書籍</option>",101
http://www.rakuten.co.jp/,"<option value=""007"">雑誌</option>",7
http://www.rakuten.co.jp/,"<option value=""003"">DVD・ブルーレイ</option>",3
http://www.rakuten.co.jp/,"<option value=""002"">CD</option>",2
http://www.rakuten.co.jp/,"<option value=""006"">ゲーム</option>",6
http://www.rakuten.co.jp/,"<option value=""004"">PCソフト・周辺機器</option>",4
http://www.rakuten.co.jp/,"<option value=""005"">洋書</option>",5
https://www.recruit.co.jp,"<input class=""navigation__search-box__input"" id=""SS_searchQuery"" name=""query"" type=""text""/>",query
https://www.sjnk.co.jp/,"<input accesskey=""T"" autocomplete=""off"" class=""searchBox"" id=""suggestSearch"" name=""kw"" style=""color: rgb(150, 150, 150);"" tabindex=""1"" title=""サイト内検索"" type=""text"" value=""サイト内検索""/>",kw
https://www.eps.co.jp/ja/index.html,"<input class=""text_name validate[required]"" maxlength=""255"" minlength=""1"" name=""name"" placeholder=""例：山田 太郎"" required="""" type=""text"" value=""""/>",name
https://www.eps.co.jp/ja/index.html,"<input class=""text_email"" maxlength=""255"" minlength=""1"" name=""email"" placeholder=""例：yamada@sample.com ※半角英数字"" required="""" type=""email"" value=""""/>",email
https://www.eps.co.jp/ja/index.html,"<input class=""text_name validate[required]"" maxlength=""255"" minlength=""1"" name=""company"" placeholder=""例：イーピーエス株式会社"" type=""text"" value=""""/>",company
https://www.eps.co.jp/ja/index.html,"<input class=""text_name validate[required]"" maxlength=""255"" minlength=""1"" name=""section"" placeholder=""例：CRO事業本部"" type=""text"" value=""""/>",section
https://www.eps.co.jp/ja/index.html,"<input class=""zip"" maxlength=""7"" name=""zip1"" placeholder=""例：162"" type=""text"" value=""""/>",zip1
https://www.eps.co.jp/ja/index.html,"<input class=""zip"" maxlength=""7"" name=""zip2"" onkeyup=""AjaxZip3.zip2addr('zip1','zip2','pref','add1');"" placeholder=""例：0822"" type=""text"" value=""""/>",zip2
https://www.eps.co.jp/ja/index.html,"<input class=""text_name"" maxlength=""255"" minlength=""1"" name=""pref"" placeholder=""例：東京都"" type=""text"" value=""""/>",pref
https://www.eps.co.jp/ja/index.html,"<input class=""text_name"" maxlength=""255"" minlength=""1"" name=""add1"" placeholder=""例：新宿区下宮比町"" type=""text"" value=""""/>",add1
https://www.eps.co.jp/ja/index.html,"<input class=""text_name"" maxlength=""255"" minlength=""1"" name=""add2"" placeholder=""例：2-23"" type=""text"" value=""""/>",add2
https://www.eps.co.jp/ja/index.html,"<input class=""text_name"" maxlength=""255"" minlength=""1"" name=""add3"" placeholder=""例：つるやビル"" type=""text"" value=""""/>",add3
https://www.eps.co.jp/ja/index.html,"<input class=""validate[required,custom[phone]]"" maxlength=""255"" minlength=""1"" name=""tel"" placeholder=""例：03-5684-7797 ※ハイフンを含む"" type=""tel"" value=""""/>",tel
https://www.eps.co.jp/ja/index.html,"<input class=""validate[required,custom[phone]]"" maxlength=""255"" minlength=""1"" name=""fax"" placeholder=""例：03-5684-7797 ※ハイフンを含む"" type=""tel"" value=""""/>",fax
https://www.eps.co.jp/ja/index.html,"<input id=""occu1"" name=""occu"" type=""radio"" value=""サービス関連""/>",occu
https://www.eps.co.jp/ja/index.html,"<input id=""occu2"" name=""occu"" type=""radio"" value=""採用関連""/>",occu
https://www.eps.co.jp/ja/index.html,"<input id=""occu3"" name=""occu"" type=""radio"" value=""ホームページ関連""/>",occu
https://www.eps.co.jp/ja/index.html,"<input id=""occu4"" name=""occu"" type=""radio"" value=""その他""/>",occu
https://www.eps.co.jp/ja/index.html,"<input id=""purpose1"" name=""purpose"" type=""radio"" value=""ご質問""/>",purpose
https://www.eps.co.jp/ja/index.html,"<input id=""purpose2"" name=""purpose"" type=""radio"" value=""資料請求""/>",purpose
https://www.eps.co.jp/ja/index.html,"<input id=""purpose3"" name=""purpose"" type=""radio"" value=""ご意見・ご要望""/>",purpose
https://www.eps.co.jp/ja/index.html,"<input id=""purpose4"" name=""purpose"" type=""radio"" value=""その他""/>",purpose
https://www.eps.co.jp/ja/index.html,"<input class=""ckbox"" id=""agree01"" name=""agree01"" type=""checkbox""><label class=""checkbox"" for=""agree01"">上記個人情報の取り扱いについて同意します。</label></input>",agree01
https://www.eps.co.jp/ja/index.html,"<textarea class=""validate[required]"" maxlength=""1024"" minlength=""1"" name=""inquiry"" placeholder=""どのようなご相談でも結構です。"" required=""""></textarea>",inquiry
https://www.nikon.co.jp/,"<input name=""q"" placeholder=""検索"" size=""20"" title=""検索"" type=""text""/>",q
https://linkbal.co.jp/,"<input id=""company"" name=""company"" size=""60"" type=""text"" value=""""/>",company
https://linkbal.co.jp/,"<input id=""name"" name=""name"" size=""60"" type=""text"" value=""""/>",name
https://linkbal.co.jp/,"<input id=""email"" name=""email"" size=""60"" type=""text"" value=""""/>",email
https://linkbal.co.jp/,"<textarea cols=""50"" id=""inquiry-detail"" name=""inquiry-detail"" rows=""5""></textarea>",inquiry-detail
http://www.kyocera.co.jp/,"<input alt=""q"" autocomplete=""off"" class=""searchtextbox"" id=""SS_searchQuery"" name=""query"" type=""text"" value=""""/>",query
http://www.sony.co.jp/,"<input class=""tmpl-headerSearch_input"" id=""MF_form_phrase2"" name=""q"" placeholder=""検索したいワードを入力してください"" title=""検索"" type=""text"" value=""""/>",q
https://recruit.gmo.jp/,"<input class=""header-search-input"" name=""q"" size=""15"" type=""text"" value=""""/>",q
https://www.workit.jp/,"<input checked=""checked"" name="""" type=""radio"" value=""54""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""64""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""63""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""52""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""53""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""62""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""138973""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""65""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""66""/>",
https://www.workit.jp/,"<input name="""" type=""radio"" value=""68""/>",
https://www.kubota.co.jp,"<input aria-autocomplete=""off"" autocomplete=""off"" class=""SiteSearch__input"" id=""ss-query1"" name=""query"" placeholder=""キーワードを入力"" type=""text""/>",query
https://www.kubota.co.jp,"<input aria-autocomplete=""off"" autocomplete=""off"" class=""SiteSearch__input"" id=""ss-query2"" name=""query"" placeholder=""キーワードを入力"" type=""text""/>",query
https://www.saisoncard.co.jp/,"<input autocomplete=""off"" class=""sc21-GlobalHeader-searchFormInput"" id=""SS_searchQuery2"" name=""query"" placeholder=""キーワードを入力してください"" type=""text""/>",query
